359 A 8 20 0.900 7 21.69 In PIT D180 TSP4 + 0.052m 0.020

360 A 8 21 1.240 5 16.49 In PIT D180 TSP7 + 0.161m 0.020

361 A 8 22 2.030 14 38.43 In PIT D180 TSP11 + 0.261m 0.030

362 A 8 24 0.610 4 14.27 In PIT D180 TSP10 + 0.775m 0.020

363 A 8 25 0.970 6 17.58 In PIT D180 TSP11 + 0.383m 0.020

364 A 8 26 1.030 8 24.26 In PIT D180 TSP8 + 0.325m 0.020

365 A 8 29 1.030 7 21.34 In PIT D180 TSP9 + 0.265m 0.020

366 A 8 30 0.870 8 24.05 In PIT D180 TSP4 + 0.154m 0.010

367 A 8 31 0.900 4 12.37 In PIT D180 TSP4 + 0.093m 0.030

368 A 8 32 1.090 9 24.63 In PIT D180 TSP3 + 0.141m 0.030

369 A 8 35 0.840 8 21.84 In PIT D180 TSP11 + 0.230m 0.010

370 A 8 38 1.700 9 24.46 In PIT D180 TSP11 + 0.229m 0.020

371 A 8 40 0.800 5 14.48 In PIT D180 TSP10 + 0.467m 0.020

372 A 8 41 0.860 9 24.55 In PIT D180 TSP11 + 0.326m 0.010

373 A 8 43 0.990 9 24.09 In PIT D180 TSP11 + 0.095m 0.020

374 A 8 45 0.730 10 28.15 In PIT D180 TSP5 + 0.113m 0.040

375 A 8 47 0.750 5 14.77 In PIT D180 TSP11 + 0.232m 0.010

376 A 8 50 0.980 8 23.39 In PIT D180 TSP10 + 0.325m 0.020

377 A 8 52 3.170 9 25.00 In PIT D180 TSP10 + 0.183m 0.010

378 A 8 53 3.340 7 19.64 In PIT D180 TSP11 + 0.197m 0.010

379 A 8 54 1.000 7 20.82 In PIT D180 TSP9 + 0.514m 0.030

380 A 8 55 1.410 6 16.98 In PIT D180 TSP11 + 0.252m 0.010

381 A 8 56 1.000 7 19.08 In PIT D180 TSP2 + 0.428m 0.030

382 A 9 1 0.970 8 22.65 In PIT D180 TSP6 + 0.286m 0.020

383 A 9 2 1.060 5 17.02 In PIT D180 TSP10 + 0.300m 0.030

384 A 9 3 1.080 8 22.35 In PIT D180 TSP11 + 0.170m 0.010

385 A 9 4 0.780 6 19.22 In PIT D180 TSP11 + 0.371m 0.010

386 A 9 6 2.510 8 24.02 In PIT D180 TSP11 + 0.347m 0.020

387 A 9 7 1.600 9 26.58 In PIT D180 TSP11 + 0.212m 0.020

388 A 9 8 1.000 15 41.04 In PIT D180 TSP10 + 0.472m 0.010

389 A 9 12 1.430 3 12.40 In PIT D180 TSP10 + 0.370m 0.030

390 A 9 13 1.250 8 23.08 In PIT D180 TSP10 + 0.123m 0.020

391 A 9 14 1.160 3 10.61 In PIT D180 TSP11 + 0.162m 0.020

392 A 9 15 0.870 9 25.65 In PIT D180 TSP6 + 0.159m 0.030

393 A 9 16 1.590 3 12.33 In PIT D180 TSP11 + 0.348m 0.010

394 A 9 17 1.360 5 16.94 In PIT D180 TSP11 + 0.440m 0.020

395 A 9 18 1.070 6 19.74 In PIT D180 TSP8 + 0.484m 0.020

396 A 9 19 1.120 5 16.07 In PIT D180 TSP2 + 0.371m 0.050

397 A 9 20 0.840 6 18.38 In PIT D180 TSP11 + 0.164m 0.010

398 A 9 21 0.840 9 25.82 In PIT D180 TSP8 + 0.228m 0.010

399 A 9 22 0.600 6 18.00 In PIT D180 TSP6 + 0.307m 0.020

400 A 9 23 1.620 8 24.42 In PIT D180 TSP11 + 0.422m 0.020

401 A 9 24 1.410 3 12.68 In PIT D180 TSP11 + 0.065m 0.020

402 A 9 25 0.960 6 18.89 In PIT D180 TSP11 + 0.076m 0.020

403 A 9 26 1.540 5 16.55 In PIT D180 TSP11 + 0.328m 0.020

404 A 9 28 0.650 5 17.29 In PIT D180 TSP10 + 0.408m 0.020

405 A 9 29 2.160 14 22.62 In PIT MIX1 TSP2 + 0.012m 0.020

406 A 9 30 0.930 7 22.03 In PIT D180 TSP11 + 0.331m 0.010

407 A 9 31 0.760 5 14.26 In PIT D180 TSP11 + 0.083m 0.010

408 A 9 32 1.210 5 15.80 In PIT D180 TSP10 + 0.321m 0.020

409 A 9 33 1.110 5 15.36 In PIT D180 TSP9 + 0.410m 0.020

410 A 9 34 1.790 9 24.95 In PIT D180 TSP6 + 0.323m 0.010

411 A 9 35 0.950 8 22.64 In PIT D180 TSP11 + 0.168m 0.010

412 A 9 37 2.240 11 30.69 In PIT D180 TSP11 + 0.268m 0.010

413 A 9 40 0.800 7 19.55 In PIT D180 TSP6 + 0.355m 0.030

512 A 12 8 1.880 8 22.48 In PIT D180 TSP8 + 0.397m 0.020

513 A 12 9 0.930 4 13.66 In PIT D180 TSP11 + 0.284m 0.010

514 A 12 10 1.780 8 22.38 In PIT D180 TSP11 + 0.248m 0.030

515 A 12 12 0.750 6 17.96 In PIT D180 TSP5 + 0.492m 0.020

516 A 12 13 1.560 9 25.58 In PIT D180 TSP11 + 0.135m 0.010

517 A 12 14 1.510 6 19.17 In PIT D180 TSP11 + 0.192m 0.010

518 A 12 15 1.680 4 15.10 In PIT D180 TSP4 + 0.137m 0.030

519 A 12 16 1.510 8 23.07 In PIT D180 TSP11 + 0.154m 0.010

520 A 12 18 0.950 7 19.97 In PIT D180 TSP8 + 0.256m 0.020

521 A 12 21 1.110 4 14.12 In PIT D180 TSP5 + 0.245m 0.020

522 A 12 22 2.020 8 22.39 In PIT D180 TSP2 + 0.230m 0.020

523 A 12 23 1.160 7 21.75 In PIT D180 TSP2 + 0.270m 0.020

524 A 12 24 1.150 6 18.24 In PIT D180 TSP11 + 0.180m 0.010

525 A 12 26 0.720 5 16.46 In PIT D180 TSP11 + 0.269m 0.010

414 A 9 41 4.480 8 23.41 In PIT D180 TSP11 + 0.153m 0.010

415 A 9 43 0.700 7 20.03 In PIT D180 TSP6 + 0.217m 0.030

416 A 9 44 2.310 9 26.12 In PIT D180 TSP6 + 0.288m 0.030

417 A 9 45 0.840 10 26.35 In PIT D180 TSP11 + 0.282m 0.010

418 A 9 47 1.380 13 35.71 In PIT D180 TSP11 + 0.117m 0.010

419 A 9 48 1.350 4 13.48 In PIT D180 TSP6 + 0.365m 0.040

420 A 9 50 1.520 7 20.41 In PIT D180 TSP11 + 0.376m 0.030

421 A 9 51 1.110 8 22.88 In PIT D180 TSP11 + 0.041m 0.010

422 A 9 54 1.760 10 27.21 In PIT D180 TSP11 + 0.320m 0.010

423 A 9 55 0.570 7 20.20 In PIT D180 TSP11 + 0.143m 0.010

424 A 10 1 1.310 9 25.19 In PIT D180 TSP6 + 0.143m 0.010

425 A 10 2 1.010 5 15.16 In PIT D180 TSP11 + 0.119m 0.020

426 A 10 5 1.020 9 25.18 In PIT D180 TSP11 + 0.051m 0.010

427 A 10 6 1.880 7 20.23 In PIT D180 TSP11 + 0.104m 0.010

428 A 10 7 1.210 6 19.67 In PIT D180 TSP6 + 0.344m 0.020

429 A 10 8 0.700 3 12.31 In PIT D180 TSP8 + 0.229m 0.010

430 A 10 10 2.830 10 29.41 In PIT D180 TSP11 + 0.228m 0.020

431 A 10 11 0.940 5 16.50 In PIT D180 TSP11 + 0.461m 0.010

432 A 10 13 0.930 3 12.37 In PIT D180 TSP4 + 0.430m 0.020

433 A 10 14 1.320 3 11.98 In PIT D180 TSP10 + 0.069m 0.010

434 A 10 16 1.080 7 21.97 In PIT D180 TSP3 + 0.089m 0.020

435 A 10 17 0.960 9 25.88 In PIT D180 TSP1 + 0.574m 0.030

436 A 10 18 0.850 7 20.48 In PIT D180 TSP11 + 0.346m 0.010

437 A 10 19 1.180 8 22.50 In PIT D180 TSP9 + 0.260m 0.020

438 A 10 20 1.440 6 18.82 In PIT D180 TSP11 + 0.365m 0.020

439 A 10 21 5.360 15 39.91 In PIT D180 TSP11 + 0.295m 0.020

440 A 10 22 0.760 6 19.17 In PIT D180 TSP8 + 0.486m 0.010

441 A 10 23 2.410 9 24.81 In PIT D180 TSP11 + 0.221m 0.020

442 A 10 24 1.840 6 18.64 In PIT D180 TSP11 + 0.410m 0.020

443 A 10 26 1.060 5 16.61 In PIT D180 TSP11 + 0.225m 0.010

444 A 10 27 0.940 7 21.53 In PIT D180 TSP9 + 0.182m 0.010

445 A 10 28 0.830 5 17.42 In PIT D180 TSP11 + 0.158m 0.020

446 A 10 33 1.110 4 12.34 In PIT D180 TSP11 + 0.266m 0.010

447 A 10 35 1.230 9 25.68 In PIT D180 TSP11 + 0.128m 0.010

448 A 10 36 0.700 8 22.41 In PIT D180 TSP4 + 0.126m 0.020

449 A 10 37 1.470 9 25.34 In PIT D180 TSP10 + 0.410m 0.010

450 A 10 38 3.290 5 15.77 In PIT D180 TSP11 + 0.199m 0.010

451 A 10 39 0.780 6 17.52 In PIT D180 TSP10 + 0.132m 0.020

452 A 10 41 1.010 7 19.83 In PIT D180 TSP3 + 0.412m 0.020

453 A 10 42 1.330 4 13.56 In PIT D180 TSP11 + 0.126m 0.020

454 A 10 43 0.750 7 20.21 In PIT D180 TSP8 + 1.178m 0.010

455 A 10 44 1.200 15 38.47 In PIT D180 TSP8 + 0.241m 0.040

456 A 10 45 0.510 12 32.76 In PIT D180 TSP8 + 0.133m 0.020

457 A 10 47 1.640 7 19.33 In PIT D180 TSP11 + 0.288m 0.020

458 A 10 48 1.420 3 10.79 In PIT D180 TSP4 + 0.295m 0.020

459 A 10 49 1.780 6 17.43 In PIT D180 TSP11 + 0.107m 0.010

460 A 10 50 0.860 4 13.04 In PIT D180 TSP11 + 0.183m 0.010

461 A 10 51 1.340 9 23.95 In PIT D180 TSP11 + 0.098m 0.010

462 A 10 52 1.480 6 18.25 In PIT D180 TSP11 + 0.236m 0.010

463 A 10 53 0.860 7 19.09 In PIT D180 TSP11 + 0.317m 0.010

464 A 10 54 0.910 6 17.25 In PIT D180 TSP7 + 0.551m 0.030

465 A 11 1 0.620 7 20.99 In PIT D180 TSP9 + 0.164m 0.010

466 A 11 2 1.360 2 10.06 In PIT D180 TSP5 + 0.284m 0.040

467 A 11 3 0.740 3 11.52 In PIT D180 TSP9 + 0.240m 0.020

468 A 11 4 0.970 7 20.07 In PIT D180 TSP4 + 0.481m 0.020

469 A 11 6 0.950 8 22.66 In PIT D180 TSP11 + 0.257m 0.020

470 A 11 7 1.810 4 15.05 In PIT D180 TSP11 + 0.177m 0.010

471 A 11 8 1.900 5 15.19 In PIT D180 TSP7 + 0.353m 0.020

472 A 11 9 0.950 6 17.80 In PIT D180 TSP11 + 0.277m 0.020

473 A 11 10 1.710 2 9.97 In PIT D180 TSP11 + 0.070m 0.020

474 A 11 11 1.590 5 15.65 In PIT D180 TSP11 + 0.258m 0.010

475 A 11 12 1.010 6 19.32 In PIT D180 TSP11 + 0.467m 0.020

476 A 11 13 1.050 3 12.18 In PIT D180 TSP5 + 0.372m 0.030

477 A 11 14 1.430 9 26.39 In PIT D180 TSP5 + 0.656m 0.030

478 A 11 15 1.160 6 19.76 In PIT D180 TSP7 + 0.449m 0.030

479 A 11 16 0.480 6 17.64 In PIT D180 TSP10 + 0.398m 0.020

480 A 11 17 0.870 3 12.08 In PIT D180 TSP3 + 0.583m 0.020

481 A 11 18 2.000 8 24.41 In PIT D180 TSP11 + 0.076m 0.020

482 A 11 19 1.160 5 16.05 In PIT D180 TSP9 + 0.278m 0.030

483 A 11 21 1.340 11 30.97 In PIT D180 TSP3 + 0.264m 0.020

484 A 11 22 2.360 8 22.39 In PIT D180 TSP10 + 0.735m 0.020

485 A 11 23 0.720 4 14.08 In PIT D180 TSP11 + 0.270m 0.010

486 A 11 24 0.750 7 20.80 In PIT D180 TSP4 + 0.092m 0.020

487 A 11 25 0.930 3 12.00 In PIT D180 TSP7 + 0.309m 0.010

488 A 11 26 1.050 8 23.87 In PIT D180 TSP8 + 0.563m 0.010

489 A 11 27 0.570 3 12.68 In PIT D180 TSP2 + 0.225m 0.010

490 A 11 28 1.850 6 17.70 In PIT D180 TSP11 + 0.375m 0.030

491 A 11 30 1.050 11 30.66 In PIT D180 TSP11 + 0.165m 0.020

492 A 11 31 1.450 9 25.78 In PIT D180 TSP11 + 0.226m 0.010

493 A 11 32 1.670 6 18.18 In PIT D180 TSP11 + 0.273m 0.020

494 A 11 33 1.780 9 24.82 In PIT D180 TSP8 + 0.354m 0.010

495 A 11 36 1.260 9 26.02 In PIT D180 TSP8 + 0.190m 0.020

496 A 11 38 0.900 9 24.11 In PIT D180 TSP10 + 0.194m 0.020

497 A 11 39 0.560 8 23.16 In PIT D180 TSP10 + 0.501m 0.020

498 A 11 42 1.000 8 21.70 In PIT D180 TSP10 + 0.939m 0.030

499 A 11 43 0.750 7 20.40 In PIT D180 TSP11 + 0.048m 0.010

500 A 11 44 2.450 14 36.19 In PIT D180 TSP11 + 0.208m 0.020

501 A 11 45 2.350 10 26.45 In PIT D180 TSP11 + 0.221m 0.010

502 A 11 46 2.290 8 22.67 In PIT D180 TSP11 + 0.274m 0.020

503 A 11 47 1.020 8 21.45 In PIT D180 TSP3 + 0.458m 0.030

504 A 11 50 1.200 11 31.08 In PIT D180 TSP11 + 0.273m 0.010

505 A 11 51 0.470 8 22.24 In PIT D180 TSP11 + 0.250m 0.010

506 A 11 52 1.390 7 20.94 In PIT D180 TSP11 + 0.244m 0.020

507 A 12 1 0.830 3 11.40 In PIT D180 TSP5 + 0.140m 0.010

508 A 12 3 1.290 7 20.12 In PIT D180 TSP4 + 0.106m 0.030

509 A 12 4 1.020 4 12.82 In PIT D180 TSP11 + 0.337m 0.020

510 A 12 5 1.040 7 21.01 In PIT D180 TSP5 + 0.564m 0.020

511 A 12 6 1.720 9 26.69 In PIT D180 TSP11 + 0.330m 0.030

526 A 12 27 0.740 3 11.36 In PIT D180 TSP11 + 0.328m 0.020

527 A 12 28 1.900 4 13.61 In PIT D180 TSP11 + 0.223m 0.010

528 A 12 30 1.390 10 27.78 In PIT D180 TSP2 + 0.114m 0.030

529 A 12 31 0.980 5 14.63 In PIT D180 TSP9 + 0.503m 0.030

530 A 12 32 0.610 6 18.19 In PIT D180 TSP11 + 0.200m 0.010

531 A 12 33 1.340 6 17.44 In PIT D180 TSP10 + 0.288m 0.010

532 A 12 34 1.540 9 25.74 In PIT D180 TSP11 + 0.162m 0.010

533 A 12 36 1.320 13 35.07 In PIT D180 TSP11 + 0.153m 0.020

534 A 12 41 0.980 5 15.60 In PIT D180 TSP11 + 0.036m 0.020

535 A 12 42 0.700 6 18.71 In PIT D180 TSP11 + 0.198m 0.010

536 A 12 44 1.400 9 25.46 In PIT D180 TSP11 + 0.263m 0.010

537 A 12 47 0.820 7 20.40 In PIT D180 TSP10 + 0.148m 0.010

538 A 12 48 1.060 6 18.41 In PIT D180 TSP11 + 0.083m 0.020

539 A 12 50 0.550 9 26.22 In PIT D180 TSP11 + 0.167m 0.010

540 A 12 51 0.700 6 18.59 In PIT D180 TSP7 + 0.545m 0.020

541 A 12 52 0.930 8 22.92 In PIT D180 TSP11 + 0.074m 0.010

542 A 12 54 1.010 8 21.57 In PIT D180 TSP6 + 0.300m 0.010

543 A 12 55 0.940 13 34.19 In PIT D180 TSP6 + 0.052m 0.010

544 A 12 56 0.910 6 16.77 In PIT D180 TSP11 + 0.640m 0.020

545 A 13 1 0.600 4 14.20 In PIT D180 TSP5 + 0.528m 0.010

546 A 13 2 1.050 9 25.23 In PIT D180 TSP1 + 0.632m 0.020

547 A 13 4 1.060 4 13.95 In PIT D180 TSP11 + 0.102m 0.020

548 A 13 5 0.760 7 20.38 In PIT D180 TSP10 + 0.092m 0.020

549 A 13 10 1.210 5 15.20 In PIT D180 TSP7 + 0.037m 0.020

550 A 13 12 1.220 27 69.57 In PIT D180 TSP11 + 0.245m 0.010

551 A 13 13 1.710 9 26.18 In PIT D180 TSP5 + 0.405m 0.020

552 A 13 14 0.970 5 15.24 In PIT D180 TSP4 + 0.125m 0.020

553 A 13 15 2.010 10 28.18 In PIT D180 TSP10 + 0.469m 0.010

554 A 13 16 1.100 6 19.71 In PIT D180 TSP6 + 0.086m 0.020

555 A 13 18 1.520 8 23.19 In PIT D180 TSP3 + 0.188m 0.020

556 A 13 19 1.330 7 21.59 In PIT D180 TSP11 + 0.411m 0.020

557 A 13 20 0.970 8 22.45 In PIT D180 TSP3 + 0.054m 0.040

558 A 13 22 1.010 6 19.58 In PIT D180 TSP2 + 0.311m 0.030

559 A 13 23 0.750 5 16.88 In PIT D180 TSP10 + 0.433m 0.020

560 A 13 25 3.520 14 37.43 In PIT D180 TSP10 + 0.507m 0.020

561 A 13 26 1.260 5 17.22 In PIT D180 TSP11 + 0.079m 0.020

562 A 13 28 1.140 5 16.04 In PIT D180 TSP11 + 0.161m 0.010

563 A 13 29 0.940 3 11.75 In PIT D180 TSP11 + 0.317m 0.010

564 A 13 30 0.620 8 23.96 In PIT D180 TSP10 + 0.487m 0.020

565 A 13 31 1.080 6 18.01 In PIT D180 TSP5 + 0.212m 0.020

566 A 13 32 1.280 6 19.47 In PIT D180 TSP11 + 0.195m 0.010

567 A 13 34 1.410 6 19.20 In PIT D180 TSP11 + 0.190m 0.020

568 A 13 36 1.770 7 21.59 In PIT D180 TSP11 + 0.192m 0.030

569 A 13 38 0.950 6 18.47 In PIT D180 TSP10 + 0.491m 0.020

570 A 13 39 1.130 5 17.71 In PIT D180 TSP11 + 0.293m 0.010

571 A 13 40 1.040 3 11.30 In PIT D180 TSP11 + 0.298m 0.020

572 A 13 41 0.910 8 23.03 In PIT D180 TSP8 + 0.202m 0.020

573 A 13 42 2.350 11 30.75 In PIT D180 TSP10 + 0.385m 0.020

574 A 13 43 1.220 5 16.69 In PIT D180 TSP3 + 0.400m 0.010

575 A 13 44 1.010 4 14.94 In PIT D180 TSP6 + 0.107m 0.010

576 A 13 46 1.030 4 14.02 In PIT D180 TSP6 + 0.096m 0.030

577 A 13 48 0.800 7 20.95 In PIT D180 TSP11 + 0.103m 0.010

578 A 13 49 0.750 4 13.28 In PIT D180 TSP2 + 0.180m 0.040

579 A 13 50 1.140 7 20.67 In PIT D180 TSP11 + 0.366m 0.020

580 A 13 51 0.780 5 17.67 In PIT D180 TSP11 + 0.045m 0.020

581 A 13 52 0.770 7 22.07 In PIT D180 TSP6 + 0.133m 0.020

582 A 13 53 1.060 4 15.32 In PIT D180 TSP11 + 0.066m 0.020

583 A 13 55 1.330 4 15.45 In PIT D180 TSP10 + 0.565m 0.020

584 A 13 56 1.130 4 14.61 In PIT D180 TSP2 + 0.172m 0.030

585 A 14 2 1.040 3 12.65 In PIT D180 TSP1 + 0.630m 0.010

586 A 14 6 3.200 5 16.21 In PIT D180 TSP7 + 0.390m 0.030

587 A 14 9 0.790 9 24.99 In PIT D180 TSP6 + 0.324m 0.020

588 A 14 10 1.740 6 18.62 In PIT D180 TSP1 + 0.738m 0.010

589 A 14 12 1.580 4 13.91 In PIT D180 TSP10 + 0.611m 0.020

590 A 14 15 1.180 3 11.69 In PIT D180 TSP11 + 0.317m 0.030

591 A 14 17 0.890 5 16.08 In PIT D180 TSP3 + 0.239m 0.030

592 A 14 18 1.110 3 12.17 In PIT D180 TSP11 + 0.146m 0.030

593 A 14 20 2.180 9 25.95 In PIT D180 TSP11 + 0.220m 0.020

594 A 14 21 0.720 9 25.91 In PIT D180 TSP6 + 0.166m 0.020

595 A 14 22 1.120 6 18.13 In PIT D180 TSP11 + 0.318m 0.010

596 A 14 23 0.940 7 20.40 In PIT D180 TSP2 + 0.262m 0.010

597 A 14 24 0.940 6 18.71 In PIT D180 TSP11 + 0.369m 0.020

598 A 14 25 1.010 5 17.26 In PIT D180 TSP11 + 0.314m 0.020

599 A 14 26 0.880 4 14.57 In PIT D180 TSP4 + 0.278m 0.020

600 A 14 28 0.870 6 17.83 In PIT D180 TSP11 + 0.065m 0.020

601 A 14 30 0.960 7 21.56 In PIT D180 TSP6 + 0.321m 0.020

602 A 14 32 1.920 7 21.29 In PIT D180 TSP11 + 0.231m 0.020

603 A 14 33 2.660 5 16.30 In PIT D180 TSP3 + 0.059m 0.020

604 A 14 35 1.930 7 21.29 In PIT D180 TSP5 + 0.285m 0.020

605 A 14 38 1.360 8 22.96 In PIT D180 TSP11 + 0.219m 0.020

606 A 14 40 1.190 3 12.19 In PIT D180 TSP1 + 0.395m 0.040

607 A 14 41 1.100 5 15.99 In PIT D180 TSP10 + 0.306m 0.020

608 A 14 42 1.190 8 22.98 In PIT D180 TSP3 + 0.180m 0.040

609 A 14 43 1.020 3 11.74 In PIT D180 TSP4 + 0.060m 0.030

610 A 14 44 0.980 4 14.73 In PIT D180 TSP11 + 0.313m 0.030

611 A 14 46 1.530 6 18.76 In PIT D180 TSP11 + 0.144m 0.010

612 A 14 47 0.920 5 17.03 In PIT D180 TSP9 + 0.119m 0.020

613 A 14 48 0.810 6 18.42 In PIT D180 TSP4 + 0.078m 0.030

614 A 14 49 0.750 4 14.50 In PIT D180 TSP8 + 0.149m 0.020

615 A 14 53 3.430 3 11.21 In PIT D180 TSP11 + 0.084m 0.020

616 A 14 57 0.450 5 16.13 In PIT D180 TSP7 + 0.043m 0.010

617 A 15 1 1.610 4 14.81 In PIT D180 TSP8 + 0.104m 0.020

618 A 15 2 4.790 11 30.57 In PIT D180 TSP9 + 0.070m 0.020

619 A 15 3 1.070 11 30.91 In PIT D180 TSP11 + 0.294m 0.020

620 A 15 4 1.040 4 14.88 In PIT D180 TSP3 + 0.065m 0.020

621 A 15 10 0.950 3 11.89 In PIT D180 TSP11 + 0.286m 0.020

622 A 15 11 0.750 8 23.98 In PIT D180 TSP8 + 0.297m 0.020

623 A 15 16 0.780 8 22.44 In PIT D180 TSP4 + 0.555m 0.020

624 A 15 17 1.220 8 24.22 In PIT D180 TSP11 + 0.093m 0.040

625 A 15 18 1.510 6 18.45 In PIT D180 TSP5 + 0.226m 0.040

626 A 15 20 0.880 3 11.48 In PIT D180 TSP8 + 0.335m 0.030

627 A 15 21 1.560 7 20.41 In PIT D180 TSP11 + 0.387m 0.020

628 A 15 22 0.720 8 24.23 In PIT D180 TSP3 + 0.087m 0.020

629 A 15 24 0.640 7 20.27 In PIT D180 TSP5 + 0.632m 0.020

630 A 15 26 1.760 3 11.88 In PIT D180 TSP2 + 0.401m 0.020

631 A 15 28 0.890 5 17.05 In PIT D180 TSP7 + 0.050m 0.020

632 A 15 29 1.110 7 20.53 In PIT D180 TSP11 + 0.125m 0.010

633 A 15 30 1.230 4 14.69 In PIT D180 TSP11 + 0.213m 0.010

634 A 15 31 0.920 4 13.59 In PIT D180 TSP9 + 0.285m 0.040

635 A 15 32 1.180 3 11.31 In PIT D180 TSP11 + 0.163m 0.010

636 A 15 33 1.090 8 24.37 In PIT D180 TSP2 + 0.324m 0.020

637 A 15 35 1.410 5 16.52 In PIT D180 TSP11 + 0.177m 0.010

638 A 15 36 1.200 9 26.22 In PIT D180 TSP2 + 0.158m 0.030

639 A 15 38 0.980 5 16.52 In PIT D180 TSP3 + 0.577m 0.020

640 A 15 39 0.870 4 15.08 In PIT D180 TSP1 + 0.705m 0.010

641 A 15 40 2.210 8 24.09 In PIT D180 TSP6 + 0.330m 0.020

642 A 15 41 0.900 10 27.79 In PIT D180 TSP11 + 0.042m 0.010

643 A 15 42 2.950 6 19.62 In PIT D180 TSP4 + 0.036m 0.020

644 A 15 44 1.030 3 11.32 In PIT D180 TSP10 + 0.046m 0.030

645 A 15 45 0.970 14 38.11 In PIT D180 TSP6 + 0.144m 0.020

646 A 15 47 0.770 3 11.46 In PIT D180 TSP11 + 0.130m 0.020

647 A 15 48 0.710 4 15.36 In PIT D180 TSP10 + 0.238m 0.020

648 A 15 51 1.130 3 12.67 In PIT D180 TSP11 + 0.194m 0.020

649 A 15 54 1.190 3 11.82 In PIT D180 TSP7 + 0.224m 0.020

650 A 15 57 0.820 10 27.53 In PIT D180 TSP11 + 0.280m 0.010

651 A 16 1 0.790 7 21.62 In PIT D180 TSP10 + 0.416m 0.020

652 A 16 2 1.870 2 10.11 In PIT D180 TSP11 + 0.196m 0.030

653 A 16 4 0.750 5 17.12 In PIT D180 TSP6 + 0.303m 0.020

654 A 16 7 0.990 8 23.68 In PIT D180 TSP5 + 0.519m 0.030

655 A 16 10 0.910 4 13.17 In PIT D180 TSP5 + 0.445m 0.010

656 A 16 12 1.450 4 14.51 In PIT D180 TSP4 + 0.282m 0.020

657 A 16 13 0.680 7 20.30 In PIT D180 TSP6 + 0.147m 0.010

658 A 16 14 1.390 6 18.35 In PIT D180 TSP8 + 0.440m 0.020

659 A 16 15 0.670 8 23.29 In PIT D180 TSP8 + 0.207m 0.020

660 A 16 16 2.010 12 32.93 In PIT D180 TSP9 + 0.092m 0.010

661 A 16 17 2.040 10 27.49 In PIT D180 TSP11 + 0.147m 0.020

662 A 16 18 2.760 9 25.00 In PIT D180 TSP11 + 0.195m 0.020

663 A 16 19 1.230 6 18.60 In PIT D180 TSP8 + 0.372m 0.020

664 A 16 20 0.950 7 20.13 In PIT D180 TSP9 + 0.239m 0.020

665 A 16 21 1.020 5 15.70 In PIT D180 TSP8 + 0.387m 0.030

666 A 16 22 1.330 6 18.86 In PIT D180 TSP1 + 0.430m 0.030

667 A 16 23 1.120 8 23.61 In PIT D180 TSP4 + 0.149m 0.020

668 A 16 24 1.610 7 21.38 In PIT D180 TSP6 + 0.180m 0.010

669 A 16 25 0.770 8 23.76 In PIT D180 TSP5 + 0.216m 0.030

670 A 16 26 1.360 7 20.87 In PIT D180 TSP4 + 0.290m 0.020

671 A 16 27 0.840 4 13.43 In PIT D180 TSP1 + 0.613m 0.020

672 A 16 28 1.770 5 15.36 In PIT D180 TSP9 + 0.397m 0.030

673 A 16 30 1.090 11 29.59 In PIT D180 TSP10 + 0.586m 0.020

674 A 16 32 1.290 3 11.26 In PIT D180 TSP5 + 0.106m 0.020

675 A 16 33 1.570 2 10.47 In PIT D180 TSP5 + 0.417m 0.020

676 A 16 35 1.700 4 13.23 In PIT D180 TSP11 + 0.036m 0.010

677 A 16 36 1.240 7 21.16 In PIT D180 TSP3 + 0.473m 0.020

678 A 16 37 1.130 3 12.85 In PIT D180 TSP10 + 0.505m 0.020

679 A 16 39 1.250 7 22.58 In PIT D180 TSP5 + 0.320m 0.020

680 A 16 40 1.230 4 13.34 In PIT D180 TSP2 + 0.133m 0.020

681 A 16 41 1.240 8 23.53 In PIT D180 TSP7 + 0.162m 0.030

682 A 16 42 0.860 9 27.40 In PIT D180 TSP5 + 0.284m 0.030

683 A 16 44 2.080 12 32.30 In PIT D180 TSP9 + 0.577m 0.010

684 A 16 48 1.570 6 19.50 In PIT D180 TSP11 + 0.156m 0.020

685 A 16 50 1.270 10 28.26 In PIT D180 TSP7 + 0.431m 0.020

686 A 16 52 1.240 7 20.52 In PIT D180 TSP11 + 0.123m 0.010

687 A 16 54 1.320 3 12.04 In PIT D180 TSP10 + 0.458m 0.010

688 A 16 56 0.950 7 22.49 In PIT D180 TSP7 + 0.204m 0.020

689 A 17 1 2.150 3 10.77 In PIT D180 TSP11 + 0.150m 0.020

690 A 17 4 1.070 4 14.39 In PIT D180 TSP9 + 0.479m 0.020

691 A 17 5 2.770 8 23.75 In PIT D180 TSP11 + 0.143m 0.020

